,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
26,0.17433445,0.28587407,0.26352668,0.23118713,0.2693922,0.22457226,0.29863182,0.21114421,0.29935956,0.31013823,0.23824386,0.20072682,0.23724802,0.2619516,0.17230819,0.24231553,0.24415421,0.24636866,0.19441502,0.23719634
27,0.17520507,0.28701487,0.26453912,0.2321204,0.2701019,0.22576153,0.29907918,0.21204115,0.3002646,0.31080264,0.23904553,0.20155211,0.23829776,0.2629293,0.17305458,0.24308172,0.24518605,0.2474437,0.19547488,0.23805775
28,0.17586166,0.2881842,0.26587817,0.23250662,0.27027336,0.225113,0.29946205,0.21215019,0.30078873,0.31013954,0.23932584,0.20189941,0.23756573,0.26399738,0.17331772,0.24387741,0.24518506,0.24743822,0.19545566,0.23805974
29,0.17675233,0.2897353,0.26671004,0.23390023,0.27370682,0.2260724,0.30158556,0.21437751,0.30198264,0.31248745,0.2419541,0.2036604,0.23940994,0.2663298,0.1751824,0.24549793,0.2466429,0.24896196,0.19702727,0.23983411
30,0.17929074,0.29264283,0.2695896,0.2423566,0.2775681,0.23788178,0.30162182,0.21867,0.30796388,0.3192754,0.24578193,0.2068138,0.24907854,0.26779187,0.18083055,0.24714153,0.25466722,0.2556998,0.20384678,0.24690583
31,0.18186553,0.2952933,0.2748428,0.2434887,0.27265552,0.23796336,0.29937392,0.21610004,0.31019834,0.31442448,0.24339433,0.20683458,0.24592084,0.26832226,0.17979594,0.24789813,0.25426328,0.2550441,0.20360838,0.24596798
32,0.18163078,0.29521874,0.27479854,0.24008383,0.2715121,0.23231149,0.30003163,0.21452175,0.30828497,0.3111028,0.24224216,0.20634116,0.24108884,0.26894543,0.17775677,0.24818087,0.25081632,0.252123,0.20079884,0.24291262
33,0.18154843,0.29525515,0.27475917,0.24001311,0.27175224,0.23213112,0.29990217,0.21450953,0.30818608,0.31096226,0.2422829,0.20620188,0.24099849,0.26908946,0.17776366,0.24812679,0.25080982,0.2520765,0.20072587,0.24275297
34,0.1818364,0.2956334,0.27534822,0.24033777,0.27136672,0.23237893,0.29973832,0.21430588,0.30864748,0.3106389,0.24212442,0.2064026,0.24098511,0.26916564,0.17786728,0.24819314,0.25105882,0.25217575,0.2008165,0.24279396
35,0.18219543,0.29668486,0.2762845,0.24043325,0.2720221,0.23194775,0.29995313,0.21467967,0.30826938,0.31000566,0.2426021,0.20638055,0.24040042,0.27016807,0.17815916,0.24840444,0.25110918,0.25217646,0.20066051,0.24225423
