,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
106,-0.14295787,3.0092337,4.6930633,2.1528502,-2.1036706,2.4644194,1.3562177,-1.2428178,2.30343,1.3833255,2.8270373,2.007197,-1.5927063,-1.9341139,1.6098933,-0.96607494,0.17701724,0.58163726,-1.2536645,1.2157767
107,-0.3885039,2.4704013,4.54063,2.0351105,-1.7538333,2.2172523,0.97820735,-0.93219537,1.731954,1.3255131,2.9229858,1.6439102,-1.6070735,-1.8898466,1.282958,-0.5875902,0.023490012,0.5451233,-0.91936266,0.97088903
108,-0.54048586,2.4912686,4.5587573,2.0509565,-1.7048955,2.199122,0.8974377,-0.8099639,1.6687425,1.3174844,2.977641,1.6717176,-1.6293938,-1.8711298,1.3511868,-0.5502965,-0.029530928,0.5829851,-0.904354,0.8832912
109,-0.29031545,2.7729712,4.5534062,2.0860698,-1.957013,2.3048472,1.1557257,-1.0176779,2.0437293,1.3139156,2.8379462,1.8353539,-1.5684433,-1.8934631,1.5234766,-0.80511606,0.111323,0.5424246,-1.1073788,1.0525079
110,-0.18117186,2.9055786,4.5781136,2.1047635,-2.042767,2.366518,1.2657634,-1.1233413,2.1857834,1.3302732,2.7923687,1.9194255,-1.5630171,-1.9035223,1.5863125,-0.9027207,0.16642396,0.55102515,-1.1858789,1.1307063
111,-0.1379037,2.9673622,4.5928893,2.114867,-2.078092,2.4053588,1.319401,-1.177734,2.250235,1.3440003,2.78054,1.9605615,-1.5642926,-1.9095173,1.6083982,-0.9472461,0.18431513,0.5589702,-1.2268902,1.1730118
112,-0.11795704,2.9911046,4.6043763,2.1247866,-2.092743,2.4199965,1.343837,-1.2060554,2.2783701,1.3535895,2.7797055,1.9831076,-1.5661324,-1.9129113,1.6129918,-0.9656967,0.19049077,0.564729,-1.2431142,1.1930635
113,-0.13115403,2.9724727,4.6059327,2.1285768,-2.0833235,2.4244978,1.3387288,-1.2201053,2.2653108,1.3669538,2.7888303,1.9810576,-1.5779226,-1.9142542,1.5957105,-0.9522618,0.1884714,0.5700161,-1.2343531,1.1953089
114,-0.37512174,2.43715,4.4867115,2.0141127,-1.7373164,2.1813684,0.9615773,-0.9085568,1.7067659,1.3095767,2.8945062,1.6181235,-1.5940001,-1.8756952,1.2666043,-0.5730933,0.030113235,0.534788,-0.90244234,0.952777
115,-0.5258091,2.4636648,4.4923553,2.0312343,-1.6870489,2.172028,0.88420516,-0.793955,1.6446402,1.3055604,2.945876,1.6504645,-1.6137745,-1.8569553,1.3398626,-0.54317254,-0.021605209,0.57225096,-0.88843393,0.8708045
116,-0.2869423,2.7425895,4.5152225,2.0712206,-1.9380654,2.2760563,1.1453512,-1.0035473,2.0316687,1.3056267,2.806379,1.8192735,-1.5546331,-1.8782659,1.5094811,-0.7985808,0.11268769,0.5370754,-1.0935103,1.0417337
117,-0.17639922,2.8795693,4.5390925,2.091281,-2.0268428,2.3419547,1.2580783,-1.1094023,2.1689775,1.3243289,2.7718854,1.9000689,-1.5504526,-1.8941197,1.5717566,-0.8924886,0.16785954,0.5426419,-1.1719247,1.1200418
118,-0.12692328,2.9424117,4.5592003,2.1030035,-2.0640173,2.3818886,1.3175576,-1.170389,2.233925,1.339945,2.759213,1.9438431,-1.5560963,-1.9004513,1.5941708,-0.9399033,0.18706594,0.55320585,-1.2167472,1.1661446
119,-0.11299789,2.9657857,4.576597,2.1090589,-2.0776548,2.408382,1.351356,-1.2141404,2.274771,1.3585125,2.749973,1.9745891,-1.5566711,-1.899312,1.593797,-0.9728627,0.18942687,0.5641278,-1.2396388,1.1952717
120,-0.09249823,2.9369636,4.540204,2.1096506,-2.069212,2.4002411,1.3553059,-1.2250282,2.2607694,1.3628716,2.73034,1.9662445,-1.5648177,-1.899211,1.5801888,-0.9580544,0.20290071,0.5597996,-1.2298353,1.195357
121,-0.34886318,2.3549848,4.403666,1.9902998,-1.7115551,2.1657085,1.0020385,-0.94337916,1.6896654,1.3225396,2.851146,1.5965579,-1.5795134,-1.8570653,1.2127056,-0.5758935,0.020220652,0.5304122,-0.8875394,0.9599136
122,-0.47457254,2.4726539,4.451231,1.996321,-1.7063935,2.20758,1.0767868,-0.9483909,1.7663031,1.3645918,2.8752623,1.7136914,-1.5676286,-1.8247612,1.3152258,-0.694502,-0.02723281,0.59806705,-0.9925996,0.9791915
123,0.032329477,2.8558273,4.3706603,2.0336463,-2.0569324,2.3418276,1.3859051,-1.1786175,2.2239184,1.3016002,2.4969745,1.9178286,-1.4934547,-1.8396173,1.5637908,-1.0013903,0.21786776,0.48966885,-1.205859,1.1634336
124,-0.054441098,2.9255655,4.4500103,2.072292,-2.0594754,2.3640625,1.3430085,-1.1840395,2.2449005,1.3242426,2.6668413,1.9360473,-1.5238326,-1.8759212,1.5870485,-0.9586918,0.21854904,0.5350358,-1.2181464,1.1802261
125,-0.084316194,2.956257,4.5173755,2.0936904,-2.071145,2.3884487,1.3428646,-1.1969466,2.2577162,1.3407874,2.7240233,1.9585303,-1.5444508,-1.8910728,1.5968801,-0.96309817,0.2057724,0.5510732,-1.2260228,1.1887021
126,-0.10135677,2.9801388,4.559664,2.1083565,-2.0826955,2.412903,1.3547146,-1.2136457,2.2770252,1.3550766,2.7532823,1.9780128,-1.5567958,-1.9030795,1.6025895,-0.9699366,0.19853689,0.5596067,-1.2413057,1.2005711
127,-0.12839735,2.973886,4.60918,2.1262789,-2.0820706,2.4265165,1.3440499,-1.2231704,2.2739384,1.3703094,2.787415,1.9788646,-1.5775211,-1.916954,1.5953194,-0.95478106,0.18808779,0.56931984,-1.236778,1.2025893
128,-0.37704003,2.4801548,4.5039716,2.0299838,-1.751296,2.2031999,0.9753547,-0.92518747,1.734962,1.3168148,2.9001837,1.6427464,-1.594935,-1.8827847,1.286725,-0.58818024,0.034995273,0.53910124,-0.9235624,0.9734608
129,-0.5342722,2.496734,4.5268044,2.0471497,-1.7006717,2.186366,0.8791742,-0.7934653,1.6623456,1.3036976,2.9637406,1.6644318,-1.6226435,-1.8666959,1.3598688,-0.5376859,-0.018695131,0.57649124,-0.8913173,0.8795289
130,-0.31963074,2.7409427,4.539754,2.0779853,-1.9311836,2.272943,1.0938203,-0.96052843,1.9950509,1.2914816,2.846368,1.7979091,-1.5708513,-1.8913592,1.5218697,-0.7507895,0.10230431,0.53939354,-1.0717627,1.0159788
131,-0.26557735,2.7191272,4.4549766,2.0399675,-1.9211197,2.2081754,1.0729874,-0.9288543,1.9394747,1.2587321,2.7875662,1.745327,-1.5508599,-1.8729333,1.5147419,-0.6954835,0.13344437,0.51749045,-1.0422659,0.98969865
132,-0.23204389,2.631337,4.2914324,1.9811441,-1.865594,2.0974598,1.0395877,-0.87840915,1.8770977,1.2196362,2.6991,1.6814145,-1.5171826,-1.826591,1.4784592,-0.676862,0.14684045,0.5052629,-0.98961407,0.9440315
133,-0.20742854,2.5606773,4.136924,1.9334521,-1.8173661,2.0282168,1.0230939,-0.85325164,1.8300308,1.1939154,2.616483,1.639515,-1.47995,-1.783563,1.4402504,-0.6656463,0.15858307,0.49023938,-0.9569263,0.9236628
134,-0.19173516,2.4815845,4.0061545,1.8927269,-1.767468,1.9546111,1.0216906,-0.84764194,1.7765381,1.1846125,2.5479455,1.5977893,-1.447805,-1.7524307,1.3829294,-0.64803106,0.16855046,0.47490534,-0.9300374,0.91870207
135,-0.34331697,2.1222868,3.844644,1.7843835,-1.5240153,1.7516515,0.7721473,-0.6741042,1.3970442,1.1350086,2.5712607,1.3679414,-1.4424522,-1.694565,1.1239605,-0.41410542,0.08222832,0.44789958,-0.7181401,0.7614869
136,-0.44907695,2.093588,3.8080251,1.7802038,-1.4640733,1.723309,0.69871056,-0.5904287,1.3167894,1.1238893,2.603379,1.3527374,-1.459854,-1.6749942,1.1285632,-0.35977328,0.04495412,0.4576714,-0.66509306,0.6961662
137,-0.26170158,2.2711043,3.764956,1.8051212,-1.6288781,1.7948643,0.8365044,-0.6637906,1.5413543,1.0984018,2.4932466,1.4323801,-1.4103525,-1.6886026,1.295414,-0.49477577,0.13988878,0.41673642,-0.7948533,0.77668494
138,-0.18580106,2.3462543,3.7420173,1.8161873,-1.6799297,1.8272192,0.89278615,-0.7046872,1.6146623,1.0967089,2.4550714,1.4712933,-1.4055133,-1.6957633,1.3505211,-0.54131037,0.18235084,0.4131195,-0.8335536,0.8104313
139,-0.16050798,2.3636544,3.7270536,1.8124839,-1.691611,1.8360002,0.92000896,-0.72650194,1.6360407,1.1017084,2.4348526,1.4853207,-1.3988097,-1.691102,1.3613422,-0.56380355,0.19189969,0.4160666,-0.8492491,0.82160187
140,-0.13908032,2.3640656,3.7142758,1.8043847,-1.6971204,1.8281378,0.93997306,-0.73642915,1.6516685,1.1027546,2.4155736,1.4896626,-1.3938842,-1.6885707,1.3590639,-0.57834536,0.20326427,0.4151692,-0.8536732,0.8300859
141,-0.13723908,2.3221276,3.6580174,1.7896798,-1.6695769,1.7997969,0.95101273,-0.7568836,1.6341627,1.1083038,2.383465,1.4785223,-1.3743963,-1.6724639,1.3163526,-0.58535117,0.20609717,0.4153469,-0.84970725,0.8415849
142,-0.29493722,1.9813244,3.5468743,1.6824304,-1.4331874,1.6109619,0.7132654,-0.5940754,1.2649577,1.0716274,2.4287214,1.2572212,-1.3817475,-1.6209226,1.0464249,-0.3551635,0.108185515,0.3976329,-0.64647776,0.6951612
143,-0.41078818,1.9667416,3.5489967,1.6917026,-1.3810132,1.5996447,0.6384109,-0.5176358,1.1926436,1.0593913,2.4849498,1.2489054,-1.4168043,-1.6077185,1.0641402,-0.2923757,0.06999653,0.40633106,-0.5986787,0.62616557
144,-0.22704549,2.1423352,3.5161583,1.718834,-1.5445497,1.6702771,0.77480966,-0.58618414,1.4284782,1.036329,2.3729148,1.3367425,-1.3646841,-1.6220237,1.2404656,-0.4359287,0.15503374,0.37333477,-0.7260093,0.7019165
145,-0.15230396,2.1801429,3.4707336,1.7067707,-1.5820973,1.6742908,0.81857246,-0.60852873,1.4703052,1.0256726,2.3163586,1.3550736,-1.3556556,-1.6192961,1.2824746,-0.46556258,0.1940568,0.36386353,-0.74517787,0.7152706
146,-0.10947201,2.1246285,3.3449345,1.6523285,-1.5506942,1.5930426,0.7957804,-0.56596,1.4154766,0.98859894,2.251932,1.3074555,-1.3394685,-1.5890665,1.2681034,-0.4371832,0.21861552,0.33754054,-0.7058797,0.66807735
147,-0.015566878,2.0220056,3.1105142,1.5536764,-1.5130819,1.4251115,0.7623405,-0.49817425,1.3363323,0.9099946,2.1082695,1.2275331,-1.308502,-1.5412625,1.2354796,-0.37555784,0.27989572,0.2678997,-0.65006745,0.60049266
148,0.2772532,1.7593007,2.398433,1.3225362,-1.439135,1.0908813,0.66762066,-0.30493832,1.0761008,0.6706538,1.6467668,0.9945935,-1.2335103,-1.3969986,1.1735678,-0.19353984,0.46766886,0.010908967,-0.46558982,0.38846967
149,0.20088273,1.0219382,1.6631455,0.95835376,-0.9162059,0.46475524,0.2289449,0.071269035,0.33579254,0.39993197,1.4474099,0.375225,-1.0747286,-1.1020238,0.6137242,0.26596493,0.39105067,-0.2132672,-0.057058126,0.003513433
150,0.13708332,1.0094662,1.5348723,0.95359105,-0.9045836,0.4141578,0.103819296,0.22230077,0.22160909,0.31091458,1.4985797,0.3697635,-1.1554954,-1.0748801,0.7033978,0.40124395,0.36906987,-0.29619998,-0.0089034885,-0.13077265
151,0.38789016,1.3099347,1.439337,1.0503161,-1.1356572,0.5481044,0.30211276,0.13251741,0.54849535,0.3229843,1.2955699,0.5637022,-1.1037381,-1.1339414,0.983415,0.21684955,0.5179055,-0.33387953,-0.15406498,0.020785376
152,0.49422503,1.4194902,1.4176033,1.0668888,-1.2182106,0.5944164,0.39702892,0.08888608,0.6554011,0.33655775,1.2249206,0.6354705,-1.1001445,-1.170109,1.084037,0.14381635,0.6003221,-0.34177005,-0.20626087,0.07857839
153,0.5408407,1.4335892,1.404457,1.0624597,-1.2468425,0.58666205,0.41347972,0.09206477,0.658128,0.32535893,1.2183113,0.6363803,-1.1189901,-1.1855894,1.115084,0.16227788,0.6407845,-0.36364266,-0.20050943,0.07283621
154,0.600273,1.3731568,1.2774804,1.0116932,-1.2379498,0.49038804,0.38247937,0.1466502,0.57562387,0.2533455,1.1332754,0.5810027,-1.1294868,-1.1578736,1.1041399,0.23093157,0.6986378,-0.44612813,-0.14385334,0.0024472848
155,0.6956514,1.2515888,0.95097405,0.90136874,-1.180706,0.35880512,0.41454458,0.1880111,0.47738454,0.16750342,0.8599699,0.46850902,-1.0820892,-1.0756829,1.0288494,0.27936912,0.7826779,-0.5736088,-0.072585285,-0.026047818
156,0.54401445,0.61953884,0.5007767,0.59542364,-0.680766,-0.17256099,-0.02186057,0.48999003,-0.16022561,-0.06587127,0.77542734,-0.112517625,-0.95972383,-0.8006828,0.43894172,0.71822745,0.61504585,-0.72837615,0.25898358,-0.37008202
157,0.46390924,0.6542346,0.53315365,0.6166658,-0.720965,-0.16641018,-0.17213966,0.59011334,-0.21296562,-0.13798472,0.9158703,-0.059658412,-1.0657871,-0.79875433,0.55128276,0.8143947,0.575866,-0.77145886,0.2895202,-0.48510787
158,0.7045319,0.9573467,0.5241127,0.7603872,-0.9781687,-0.025932595,-0.023334295,0.524922,0.08932895,-0.12929276,0.7874612,0.14142321,-1.0753422,-0.9098394,0.86099553,0.68359256,0.74258107,-0.8217988,0.17530231,-0.36734444
159,0.78750837,1.0782496,0.5923672,0.8102707,-1.0862916,0.04381433,0.039870262,0.5028284,0.18075565,-0.11216099,0.7956642,0.22108907,-1.1183898,-0.9774456,0.991428,0.64693177,0.8266857,-0.83563995,0.13689618,-0.33037832
160,0.8382286,1.194617,0.68841445,0.8438187,-1.1890472,0.07190538,0.058624715,0.5122649,0.23026152,-0.11464791,0.84461415,0.28459114,-1.1856685,-1.0366876,1.1063783,0.6478293,0.8938427,-0.8669064,0.12295106,-0.33159122
161,0.89683497,1.2002811,0.6277222,0.82244307,-1.2186983,0.04155214,0.05323419,0.5467945,0.2118446,-0.15814234,0.7863608,0.26830736,-1.2144505,-1.0427389,1.1387167,0.6810155,0.9456292,-0.92443466,0.15009312,-0.3762132
162,0.99799883,1.0450695,0.2774506,0.69991046,-1.1319332,-0.11822952,0.082735166,0.6117903,0.09761898,-0.23573825,0.5192146,0.10645561,-1.150448,-0.94906133,1.0275502,0.7554127,1.0076562,-1.0498464,0.23297489,-0.4277556
163,0.815025,0.4564373,-0.091614634,0.4351769,-0.6536715,-0.5246716,-0.24617432,0.8055068,-0.4398541,-0.3904345,0.42069286,-0.37004,-1.016069,-0.67131937,0.43792713,1.0487971,0.771593,-1.1063921,0.48615605,-0.6612618
164,0.9152043,0.7474359,-0.05774515,0.5676198,-0.87359965,-0.32358512,-0.010282204,0.6904856,-0.12621227,-0.28194535,0.31382352,-0.13094315,-0.99520475,-0.76276517,0.7306917,0.84330565,0.87045205,-1.0997115,0.32340235,-0.48112208
165,0.98519874,0.97896457,0.16025807,0.6635866,-1.0349572,-0.19792607,0.023138165,0.6479675,0.05658941,-0.2662842,0.46179336,0.051317133,-1.0580342,-0.8671701,0.9543649,0.7829864,0.9438699,-1.06569,0.23199947,-0.42929286
166,0.98292613,1.0805973,0.32329655,0.7177288,-1.1175213,-0.13362424,0.016654372,0.6436808,0.10574255,-0.24771369,0.58203214,0.121310905,-1.1318493,-0.9400006,1.0578871,0.7754303,0.9784756,-1.0501086,0.21418986,-0.42923534
167,0.97189677,1.0909226,0.39162463,0.7307483,-1.1445608,-0.13685335,-0.050224066,0.6774294,0.057447925,-0.27870998,0.65697795,0.121827126,-1.190134,-0.9638808,1.0876135,0.82351947,0.98387957,-1.0662237,0.23973422,-0.4906912
168,1.0072635,1.0720215,0.32272786,0.7113508,-1.1600738,-0.17016298,-0.09407705,0.72372,0.024239153,-0.33105353,0.6083993,0.09898387,-1.2104218,-0.956768,1.1093012,0.86542153,1.0195098,-1.1217359,0.274658,-0.55583334
169,1.1041431,0.9167397,-0.026323318,0.59473187,-1.066803,-0.32030845,-0.066210836,0.780612,-0.078975216,-0.40167204,0.30973926,-0.05154676,-1.1360481,-0.86381423,0.98872626,0.9305691,1.0706508,-1.2406006,0.35095793,-0.59634817
170,0.9137393,0.3500598,-0.33668494,0.34461296,-0.61225927,-0.73023164,-0.48142076,1.0005479,-0.6150074,-0.58178425,0.26496047,-0.5361829,-1.0203848,-0.57064444,0.4041218,1.2014401,0.8310333,-1.3056512,0.6119857,-0.85181653
171,0.8112784,0.44409364,-0.16034108,0.41009706,-0.6833886,-0.65189505,-0.59463716,1.0175917,-0.57613283,-0.60064876,0.478855,-0.39037472,-1.1187496,-0.5914863,0.53558356,1.2247639,0.7666812,-1.2623445,0.5893782,-0.88531667
172,0.9773544,0.8527181,-0.005520731,0.60460573,-0.97479033,-0.3713944,-0.31409997,0.8477187,-0.14502825,-0.46138734,0.45203424,-0.0822884,-1.1110442,-0.78705984,0.9220531,1.0006422,0.931936,-1.2122953,0.3880579,-0.6623337
173,1.0217831,1.0046533,0.15346307,0.67807794,-1.0876312,-0.25005475,-0.17738803,0.7749137,-0.015092835,-0.381647,0.51266474,0.02496839,-1.149078,-0.8942872,1.0542192,0.91787493,1.0038928,-1.1666038,0.31036502,-0.5749588
174,1.01964,1.0483035,0.2585011,0.704916,-1.13221,-0.22098704,-0.15678091,0.76642984,-0.0138475,-0.36718577,0.59157085,0.053877383,-1.1958003,-0.9381342,1.095988,0.9150721,1.018136,-1.1586715,0.3037426,-0.5760412
175,1.0475123,1.0278443,0.20972902,0.67809165,-1.1388718,-0.24697123,-0.17203753,0.7900792,-0.039912045,-0.39943314,0.5392315,0.04104195,-1.2044172,-0.92788684,1.103233,0.93019116,1.0406295,-1.1911814,0.32324064,-0.62388766
176,1.1324587,0.87495315,-0.1260785,0.5610908,-1.0409766,-0.38523722,-0.12107392,0.8302493,-0.13663805,-0.45456147,0.2492485,-0.10330622,-1.129258,-0.8366589,0.97440815,0.98793125,1.0852405,-1.2962487,0.38720387,-0.6502364
177,0.9389825,0.33027065,-0.40646088,0.32484403,-0.6096689,-0.7774925,-0.5202195,1.0409119,-0.6495552,-0.6240504,0.2202575,-0.56886697,-1.0239486,-0.5527455,0.39982474,1.2366402,0.8469286,-1.3472914,0.636129,-0.89199287
178,0.83363444,0.4381755,-0.20851594,0.39444628,-0.68364364,-0.6833965,-0.6167811,1.0405184,-0.59953046,-0.629012,0.45510453,-0.41177103,-1.1240913,-0.58518976,0.53748083,1.2525346,0.78318834,-1.2934182,0.60568416,-0.9084859
179,0.99276274,0.8371985,-0.039800286,0.59774095,-0.97117174,-0.39453906,-0.34750724,0.8762735,-0.1742188,-0.48650897,0.437486,-0.103931405,-1.1177279,-0.77977,0.9164371,1.0287079,0.9383488,-1.2406945,0.40766755,-0.6910975
180,1.0315132,0.99582446,0.13999337,0.67805934,-1.0829394,-0.27595863,-0.20760247,0.7984731,-0.03588091,-0.40127525,0.5032237,0.008454852,-1.1535732,-0.887832,1.0544152,0.9377266,1.009902,-1.1888864,0.32699466,-0.59975004
181,1.027663,1.0318537,0.22659495,0.69045943,-1.1204499,-0.24135289,-0.18917152,0.78644776,-0.032211423,-0.38856238,0.57631385,0.035573434,-1.1960769,-0.92664385,1.0918744,0.9349989,1.0232981,-1.1758765,0.31648624,-0.6047604
182,1.0586339,1.0161427,0.18060409,0.6692144,-1.134981,-0.26518708,-0.19419011,0.81036973,-0.06230025,-0.41983134,0.5249666,0.021886207,-1.2105744,-0.92392874,1.0993053,0.95714194,1.0491701,-1.2149262,0.3366049,-0.64510095
183,1.145997,0.86182153,-0.15333986,0.55713063,-1.0406265,-0.40169233,-0.14197102,0.85172963,-0.15045996,-0.473135,0.23402879,-0.118993476,-1.1312022,-0.8307597,0.9764762,1.0080657,1.0931988,-1.3210781,0.3993939,-0.6697805
184,0.94882107,0.31934145,-0.42686683,0.31649852,-0.6110499,-0.79639316,-0.5513394,1.0640477,-0.6711465,-0.6436952,0.21120995,-0.5861349,-1.0268811,-0.5451383,0.39930847,1.2557633,0.853244,-1.3694463,0.64902157,-0.9172766
185,0.84056735,0.42729232,-0.22444963,0.3894718,-0.6804223,-0.7001983,-0.6528765,1.061476,-0.61623085,-0.6487038,0.44745442,-0.42704004,-1.129925,-0.5769202,0.53646284,1.2692245,0.7892648,-1.3124542,0.61884326,-0.9314374
186,1.0071706,0.82593584,-0.06532705,0.586117,-0.9701319,-0.41916776,-0.37451285,0.8999267,-0.19311729,-0.5122769,0.42296946,-0.11890738,-1.1292382,-0.77445096,0.9190843,1.0556226,0.94916946,-1.2632178,0.42834604,-0.72010756
187,1.0709319,0.95599985,0.039595112,0.63574696,-1.0681556,-0.3315836,-0.23052627,0.8323574,-0.078770235,-0.4486972,0.43762353,-0.035954542,-1.1525028,-0.8689265,1.0414047,0.9828425,1.0358464,-1.2410682,0.35731763,-0.6478332
188,1.0878401,0.9520383,0.05364065,0.6179459,-1.0821606,-0.32788643,-0.14440654,0.80822027,-0.08241129,-0.4302094,0.44040495,-0.0328117,-1.1671063,-0.893172,1.0363775,0.970047,1.0512446,-1.2365041,0.3478857,-0.6373565
189,1.1703875,0.95317703,-0.1306467,0.56684935,-1.0961349,-0.3126517,0.14451519,0.70064133,0.03720382,-0.3485668,0.2015405,0.011867806,-1.0671489,-0.87439966,1.0309883,0.8064161,1.1106474,-1.2209921,0.26757663,-0.50664794
190,1.2600417,1.334345,0.11833086,0.8488809,-1.3116207,0.14841756,0.64240307,0.33837014,0.54239285,-0.048998684,0.08408338,0.36782354,-0.9606638,-1.0130029,1.2481887,0.2610139,1.2078996,-1.0447916,-0.055546165,-0.020729035
191,0.92633086,0.5052909,-0.13988954,0.4064942,-0.65494365,-0.48753214,-0.018057704,0.7236717,-0.32461554,-0.33493394,0.25065428,-0.33710253,-0.92326105,-0.66812885,0.47281197,0.90020514,0.86391175,-1.1082077,0.40198696,-0.5348085
192,0.77183,0.5191068,0.010677397,0.43438703,-0.69306624,-0.5142856,-0.31503862,0.8512548,-0.4308828,-0.4358627,0.5273076,-0.28643107,-1.0771188,-0.65645206,0.52676517,1.0685902,0.75061774,-1.1310582,0.46573287,-0.7011411
193,0.9290912,0.8994303,0.14011212,0.6318082,-0.9809757,-0.2805078,-0.16298431,0.7397623,-0.060170323,-0.34716505,0.519376,-0.020114962,-1.095771,-0.8284042,0.898571,0.90069246,0.9025163,-1.110311,0.30602324,-0.5483906
194,0.9746249,1.0420864,0.27968824,0.710866,-1.100575,-0.18145639,-0.09426522,0.6988244,0.04606147,-0.30689615,0.58836854,0.084594324,-1.1463292,-0.9221051,1.0468969,0.8408839,0.97256947,-1.0889273,0.25920585,-0.500731
195,0.979193,1.0839503,0.36337352,0.7365821,-1.1438853,-0.1542192,-0.101931706,0.7075516,0.04270281,-0.30598122,0.6538852,0.10385495,-1.1975046,-0.961477,1.0998113,0.8554448,0.9920837,-1.0892524,0.26346794,-0.5180576
196,1.0189476,1.0575957,0.29673505,0.7110447,-1.1537638,-0.19090919,-0.12549141,0.74647933,-0.00021597743,-0.35417837,0.5918627,0.077617824,-1.2134895,-0.95126694,1.1046364,0.89157224,1.0238422,-1.1433754,0.29325673,-0.57818425
197,1.1093178,0.90656847,-0.05290264,0.58476704,-1.0603173,-0.3382427,-0.07999198,0.7931438,-0.09929861,-0.41510886,0.29250124,-0.067544684,-1.1333015,-0.8569857,0.9807801,0.9505044,1.0701342,-1.253963,0.36212707,-0.61170626
198,0.9198122,0.3459624,-0.35808486,0.3395816,-0.6148115,-0.7403337,-0.48911285,1.0099912,-0.6225418,-0.58794355,0.25244772,-0.5398584,-1.0181708,-0.56481576,0.40562928,1.2100835,0.83408767,-1.3149681,0.61384773,-0.86232805
199,0.81545883,0.44088757,-0.17302948,0.40549472,-0.68486637,-0.661503,-0.60172904,1.0243015,-0.5847104,-0.6062931,0.47376567,-0.39745852,-1.1208804,-0.5903736,0.5349672,1.2322003,0.77063215,-1.2728509,0.59420717,-0.8945545
200,0.98022175,0.8441072,-0.012286246,0.6044207,-0.97279924,-0.38038424,-0.33446312,0.8612869,-0.15750495,-0.47018465,0.45275462,-0.09298275,-1.1182905,-0.7848623,0.91738284,1.0098581,0.9329897,-1.2205582,0.39894328,-0.6806662
201,1.0268033,1.0076333,0.15223615,0.6837577,-1.0924059,-0.2586273,-0.1862657,0.7837963,-0.017999128,-0.3875646,0.51555675,0.020226415,-1.1544346,-0.90028065,1.0583067,0.926832,1.0071989,-1.1786895,0.31647557,-0.58456445
202,1.0209649,1.0499067,0.25948375,0.70538604,-1.1304132,-0.21925178,-0.16678251,0.77085054,-0.01692395,-0.36984056,0.59430116,0.05347812,-1.1982157,-0.9365549,1.0953704,0.9144218,1.0198774,-1.1589586,0.30284017,-0.58207655
203,1.047152,1.0268852,0.20332237,0.6758931,-1.1352181,-0.24511729,-0.17463107,0.79111207,-0.04134935,-0.40212333,0.53883296,0.037643638,-1.2080755,-0.9284482,1.1010873,0.93884516,1.0415219,-1.1930227,0.32313073,-0.6239859
204,1.137543,0.88170135,-0.12370296,0.5634607,-1.048769,-0.3839878,-0.12033452,0.83342814,-0.13094285,-0.452739,0.24777862,-0.10088357,-1.1303447,-0.83832246,0.9811069,0.9857712,1.0895351,-1.300819,0.38525352,-0.65266824
205,0.94157964,0.32861602,-0.40605217,0.32464692,-0.61262286,-0.7724899,-0.5131372,1.0391271,-0.6494715,-0.6136773,0.21947852,-0.57053685,-1.0216379,-0.55557746,0.39406142,1.2349924,0.85006094,-1.3508265,0.6321979,-0.89109766
206,0.83409345,0.43363574,-0.20679608,0.39195302,-0.6833473,-0.6855498,-0.612411,1.0432228,-0.60014105,-0.6250125,0.44599628,-0.41608047,-1.120791,-0.5800254,0.5322558,1.2509878,0.78237617,-1.2955548,0.60515964,-0.90982175
207,0.9909179,0.8407338,-0.030225992,0.59582824,-0.97008955,-0.39407137,-0.33203727,0.8691621,-0.16700366,-0.4768874,0.43375507,-0.102796905,-1.1144812,-0.7796954,0.9159734,1.019752,0.9386282,-1.2341869,0.40453476,-0.68238306
208,1.0316722,1.0041385,0.14104511,0.67301226,-1.0876074,-0.26901025,-0.18201974,0.78738827,-0.02970846,-0.3917358,0.51392615,0.015285879,-1.1538701,-0.8922732,1.0532073,0.9329581,1.0114201,-1.1825287,0.31781784,-0.58727235
209,1.0265578,1.050648,0.2443142,0.6982627,-1.1310627,-0.22972286,-0.177806,0.780915,-0.02548264,-0.38021725,0.5864837,0.046817444,-1.2020078,-0.93404096,1.1014429,0.9255322,1.0254219,-1.1717656,0.3114096,-0.59362376
210,1.052031,1.032589,0.20567654,0.67648166,-1.1437957,-0.2441885,-0.17554715,0.7964071,-0.039289877,-0.40219977,0.5322709,0.03809121,-1.2092941,-0.9284545,1.1078789,0.9377574,1.0474991,-1.1996431,0.3248544,-0.6273085
211,1.1352623,0.8778627,-0.12479677,0.5608036,-1.0446463,-0.38578302,-0.12688231,0.83715236,-0.1365941,-0.45752284,0.24611154,-0.105558366,-1.132429,-0.8378222,0.97951615,0.9913169,1.0895259,-1.3028482,0.3882808,-0.6564484
212,0.9394165,0.32442266,-0.4051448,0.32393557,-0.60852367,-0.7801746,-0.5321698,1.0442616,-0.653991,-0.6230462,0.22321182,-0.57568026,-1.0244266,-0.5538527,0.39673865,1.2399712,0.84624183,-1.3521173,0.63939273,-0.8981545
213,0.83484304,0.44378057,-0.19589461,0.399782,-0.69239295,-0.6792545,-0.63592136,1.0488198,-0.6015949,-0.63108873,0.4618275,-0.41156536,-1.1329969,-0.5901702,0.5441528,1.2569557,0.78443056,-1.3025441,0.6082391,-0.91790247
