,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
32,0.18224669,0.29597443,0.2756495,0.24080488,0.27232185,0.23301677,0.30077976,0.21515875,0.30895764,0.31170374,0.24308616,0.2072159,0.24187738,0.2697207,0.17855376,0.24861883,0.2515862,0.2528359,0.20141989,0.24362141
33,0.1823555,0.29622868,0.275698,0.24080554,0.27260596,0.23294018,0.30070555,0.21539813,0.3090159,0.31167695,0.24316798,0.20717111,0.24186032,0.27008447,0.17856373,0.24889103,0.25168893,0.25299206,0.20160593,0.24361816
34,0.18225287,0.29636896,0.27579525,0.24070439,0.27209556,0.23291448,0.30010486,0.21498631,0.3088349,0.3111059,0.24276368,0.2068006,0.24167636,0.26984015,0.17827463,0.24853027,0.25166345,0.2528373,0.20132922,0.2431645
35,0.18236825,0.2971388,0.27655032,0.24071003,0.27236158,0.23216648,0.29999578,0.21492548,0.3084659,0.31017643,0.24287279,0.20651075,0.24063864,0.27052093,0.17833726,0.24863818,0.25138438,0.25241432,0.20087345,0.24240999
36,0.1829951,0.29837656,0.27672037,0.2419949,0.27597865,0.23279496,0.30220687,0.21700802,0.30995253,0.31285548,0.24545522,0.20843987,0.24237196,0.27275413,0.18013842,0.25056887,0.25257868,0.2535992,0.2023897,0.24426031
37,0.18681757,0.3018105,0.27988774,0.25216526,0.2822723,0.2468222,0.30460516,0.223193,0.3189632,0.32316932,0.2516119,0.21443862,0.25547838,0.2757897,0.1875723,0.2543507,0.2624488,0.2625548,0.2120294,0.25490075
38,0.1891016,0.30476198,0.28526792,0.25248674,0.27713183,0.2457587,0.3020802,0.22060758,0.31948483,0.31727058,0.24890324,0.2133839,0.25125003,0.27626523,0.18597838,0.25442353,0.2614637,0.26146948,0.21075176,0.25267255
39,0.18698162,0.3027604,0.28357774,0.24718899,0.27511525,0.23818883,0.30216208,0.21753706,0.31501934,0.31254002,0.2466072,0.21153107,0.24455039,0.27502227,0.18307428,0.25223842,0.256524,0.25648174,0.20547073,0.24709703
40,0.18632321,0.30207908,0.28265125,0.24638747,0.27512762,0.23729128,0.30180222,0.21713942,0.3144412,0.31221908,0.24622583,0.21098027,0.2440446,0.27467054,0.18257712,0.25181568,0.2559929,0.25589827,0.20492662,0.24645738
41,0.18579881,0.30154136,0.28227726,0.24573165,0.27414206,0.23659316,0.3010818,0.21620685,0.31374672,0.3112121,0.24537934,0.2102701,0.24312896,0.2738766,0.18191381,0.2510293,0.25530353,0.25506264,0.2040305,0.24546748
42,0.18575406,0.3020864,0.28267765,0.24538746,0.27481,0.23567146,0.30120617,0.21614188,0.3133786,0.3105952,0.24573532,0.21023566,0.24234074,0.27461925,0.18195583,0.25101826,0.25500062,0.25457516,0.20357174,0.24470055
43,0.18812387,0.30518752,0.2849973,0.24925098,0.2811626,0.23877288,0.30585885,0.22033538,0.31786367,0.31610027,0.2510933,0.21520403,0.24721453,0.27914742,0.1864019,0.25471365,0.2588994,0.25822124,0.20761195,0.24972054
44,0.19408318,0.31112346,0.28928962,0.26193672,0.2899517,0.25641242,0.30992794,0.22916324,0.33022538,0.3300226,0.25984576,0.22420567,0.26463234,0.2845479,0.19579776,0.26146126,0.27143496,0.2703449,0.22088346,0.26397204
