,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.6017231941223145,0.7056851983070374,0.6321078538894653,0.6452291011810303,0.6965386867523193,0.6872684359550476,0.664683997631073,0.6350237131118774,0.7023115754127502,0.6929776668548584,0.8562014102935791,0.7447803616523743,0.7652472257614136,0.7952550649642944,0.5886065363883972,0.7147246599197388,0.6998686194419861,0.5713548064231873,0.7550095319747925,0.7471290230751038
1,0.5986152291297913,0.7154847383499146,0.6362754702568054,0.6404616236686707,0.6890268325805664,0.679707407951355,0.6759735345840454,0.6335296034812927,0.710483968257904,0.6923996806144714,0.8647793531417847,0.7428717613220215,0.7661405801773071,0.8013859391212463,0.5782204866409302,0.7156649827957153,0.6972789764404297,0.5685142874717712,0.7528854608535767,0.7412362694740295
2,0.597936749458313,0.7186628580093384,0.638302743434906,0.6373910903930664,0.68799889087677,0.6819756627082825,0.6736336350440979,0.6326388120651245,0.7119324207305908,0.6932559013366699,0.8644880056381226,0.7413356900215149,0.7638490200042725,0.8017673492431641,0.5788896083831787,0.7197641730308533,0.6950786709785461,0.5691372752189636,0.753807544708252,0.7402335405349731
3,0.596994161605835,0.7213728427886963,0.6343569755554199,0.6403000950813293,0.6845270991325378,0.6738715767860413,0.6802173852920532,0.6318776607513428,0.7131738066673279,0.690380334854126,0.8657240271568298,0.7453151941299438,0.7643088102340698,0.8040276765823364,0.574831485748291,0.7132331132888794,0.69102543592453,0.5660356879234314,0.7504863142967224,0.7388492822647095
4,0.5975808501243591,0.720775842666626,0.634624719619751,0.6397260427474976,0.6861981153488159,0.6763914823532104,0.6777822971343994,0.6317288279533386,0.7129897475242615,0.6909182667732239,0.8637140989303589,0.7450348734855652,0.7643071413040161,0.8029365539550781,0.5765269994735718,0.715312123298645,0.6900826096534729,0.5659003853797913,0.7515563368797302,0.7386172413825989
5,0.5956810712814331,0.7244079113006592,0.6355646848678589,0.6379935145378113,0.6815553307533264,0.6706708073616028,0.6841837763786316,0.6306852102279663,0.7169684767723083,0.6913414001464844,0.8692904710769653,0.745726466178894,0.7645084261894226,0.8058860898017883,0.5707465410232544,0.714165210723877,0.6905853152275085,0.5646330118179321,0.7493290305137634,0.736973762512207
6,0.5944610834121704,0.7255458235740662,0.6368345022201538,0.6361004710197449,0.6811392903327942,0.6698931455612183,0.6869548559188843,0.6292151212692261,0.7186052203178406,0.6916482448577881,0.8707064390182495,0.7451565265655518,0.7643725872039795,0.8074927926063538,0.5673630833625793,0.7149330973625183,0.6905317306518555,0.5641947984695435,0.748735249042511,0.7368271350860596
7,0.5940439105033875,0.7271828651428223,0.6382893919944763,0.634600043296814,0.6803133487701416,0.6694530248641968,0.6881337761878967,0.6283902525901794,0.7202675342559814,0.6917152404785156,0.8725987076759338,0.7441179156303406,0.7640973329544067,0.8079406023025513,0.5663608908653259,0.71617591381073,0.690890371799469,0.5646060705184937,0.7488879561424255,0.7360267639160156
8,0.5937723517417908,0.7282748222351074,0.6392895579338074,0.6343560814857483,0.6790278553962708,0.6682202816009521,0.6896961331367493,0.6291152834892273,0.7214108109474182,0.6920986771583557,0.8743061423301697,0.7435716390609741,0.763883650302887,0.8089084029197693,0.5656123161315918,0.7168292999267578,0.691597580909729,0.5650359988212585,0.7485004663467407,0.7350905537605286
9,0.593643307685852,0.7289610505104065,0.6403807997703552,0.6334640383720398,0.6782756447792053,0.6688945889472961,0.6892572045326233,0.6294740438461304,0.7217832207679749,0.6926394701004028,0.8751461505889893,0.7426172494888306,0.7634665369987488,0.8092442750930786,0.5656350255012512,0.7180331945419312,0.6922287940979004,0.565655529499054,0.7488250732421875,0.734960675239563
